0;0.328125;0.0
13;354.015625;7332.75
0;3.265625;0.0
0;4.734375;0.0
0;6.203125;0.0
15;0.0;4271.0
0;9.125;0.0
0;10.59375;0.0
15;4.25;7198.5
0;13.515625;0.0
0;14.984375;0.0
13;8.671875;6749.25
15;10.15625;6262.5
15;11.625;6132.25
0;20.84375;0.0
15;14.515625;7083.0
15;16.0;6810.0
14;17.453125;6840.75
0;26.703125;0.0
0;28.171875;0.0
0;29.625;0.0
0;31.09375;0.0
0;32.5625;0.0
0;34.03125;0.0
0;35.5;0.0
0;36.953125;0.0
0;38.4375;0.0
0;39.890625;0.0
0;41.359375;0.0
0;42.78125;0.0
13;38.328125;669.0
0;45.71875;0.0
11;41.421875;629.0
10;43.015625;627.5
15;44.5;625.25
14;45.984375;618.25
15;47.421875;619.5
15;48.84375;620.75
14;50.140625;630.25
0;57.40625;0.0
0;58.875;0.0
15;54.359375;696.25
0;61.796875;0.0
0;63.25;0.0
0;64.71875;0.0
0;66.140625;0.0
15;67.59375;0.0
15;61.5;3282.0
15;62.96875;3208.0
15;64.40625;3154.25
15;65.890625;3095.75
15;67.34375;3038.5
15;68.84375;2988.25
15;70.3125;2944.75
15;71.75;2893.0
15;73.234375;2850.5
15;74.703125;2810.0
15;76.15625;2786.25
15;77.625;2755.5
15;79.09375;2716.25
15;80.5625;2694.5
15;82.015625;2669.25
15;83.640625;2637.5
15;85.09375;2623.75
15;86.546875;2619.25
15;88.03125;2561.25
15;89.5;2552.0
15;90.984375;2541.5
15;92.421875;2539.25
15;93.9375;2534.25
15;95.375;2529.5
15;96.828125;2507.5
15;98.328125;2487.5
15;99.78125;2491.0
15;101.265625;2491.0
15;102.734375;2467.25
15;104.1875;2476.5
15;105.640625;2476.0
15;107.15625;2486.25
15;108.578125;2479.5
15;110.046875;2500.5
15;111.515625;2494.0
15;113.0;2531.25
15;114.453125;2532.5
15;115.921875;2538.5
15;117.375;2553.25
15;118.828125;2592.0
15;120.296875;2596.5
15;121.765625;2627.0
15;123.234375;2657.0
15;124.6875;2704.25
0;133.609375;0.0
15;127.609375;2633.75
15;129.078125;2669.25
15;130.59375;2622.5
15;132.046875;2662.5
15;133.515625;2699.5
15;135.03125;2485.25
12;136.4375;2892.0
15;138.046875;2172.75
0;146.84375;0.0
13;141.046875;1965.5
15;142.53125;1865.5
13;144.046875;1819.0
0;152.734375;0.0
15;147.015625;1804.75
15;148.4375;1830.25
15;149.890625;1904.75
15;151.359375;1859.0
15;152.859375;1902.25
11;154.65625;1355.25
12;156.109375;1322.75
13;157.609375;1305.5
13;159.09375;1282.5
13;160.640625;1263.25
13;162.109375;1253.25
13;163.578125;1229.25
15;164.96875;1293.5
15;166.46875;1246.5
15;167.953125;1327.0
15;169.25;1418.75
15;170.734375;1509.5
9;172.171875;1486.5
0;180.6875;0.0
9;175.078125;1506.5
15;176.53125;1535.5
15;178.0625;1525.0
15;179.328125;1522.75
15;180.8125;1521.75
15;182.21875;1612.25
15;183.578125;1757.25
15;185.0625;1757.75
15;186.53125;1742.25
15;187.9375;1743.0
15;189.421875;1734.75
15;190.859375;1732.25
15;192.375;1731.5
15;193.953125;1438.0
15;195.25;1741.5
15;196.734375;1744.0
15;198.203125;1754.25
15;199.640625;1776.5
15;201.125;1763.5
15;202.53125;1776.0
15;204.046875;1801.25
0;212.734375;0.0
15;214.203125;0.0
15;215.671875;0.0
15;210.078125;1573.5
0;218.59375;0.0
15;212.921875;1669.0
15;214.359375;1707.0
15;215.84375;1620.0
15;217.4375;1524.75
15;218.921875;1455.5
15;220.375;1428.0
15;221.734375;1615.0
8;223.109375;1853.0
15;224.625;1687.5
15;226.0625;1728.25
15;227.578125;1622.75
15;229.03125;1624.5
13;230.3125;1926.5
14;231.8125;1925.25
0;240.5;0.0
15;234.625;2151.25
15;236.140625;2072.0
15;237.546875;2217.0
15;239.03125;2112.0
15;240.453125;2199.25
15;241.921875;2276.25
15;243.3125;2498.0
15;244.765625;2473.75
0;253.640625;0.0
15;247.671875;2552.0
15;249.1875;2336.25
15;250.6875;2239.0
9;252.171875;2240.25
0;260.953125;0.0
15;254.953125;2705.75
15;256.40625;2705.0
15;257.875;2689.75
15;259.359375;2638.25
15;260.828125;2627.0
