15;351.609375;5225.0
11;353.296875;6854.0
14;355.0625;7373.75
0;4.640625;0.0
15;358.765625;4352.25
0;8.1875;0.0
0;9.96875;0.0
13;3.9375;7087.75
0;13.5;0.0
0;15.28125;0.0
10;9.296875;6356.5
15;11.09375;6135.75
12;12.828125;7446.25
15;14.609375;7164.25
15;16.390625;6801.25
14;18.171875;7252.5
0;27.734375;0.0
0;29.515625;0.0
0;31.28125;0.0
0;33.0625;0.0
0;34.84375;0.0
0;36.609375;0.0
0;38.390625;0.0
0;40.171875;0.0
0;41.953125;0.0
15;37.4375;841.75
0;45.46875;0.0
15;41.1875;727.5
15;43.046875;713.75
15;44.765625;705.5
15;46.59375;717.25
15;48.3125;726.75
15;50.125;728.25
14;51.84375;732.5
12;53.453125;783.5
0;61.4375;0.0
15;63.21875;0.0
13;57.421875;3428.25
15;59.140625;3396.25
15;60.90625;3293.25
15;62.671875;3225.75
15;64.46875;3156.0
15;66.234375;3088.5
15;68.03125;3027.0
15;69.796875;2962.25
15;71.59375;2900.0
15;73.375;2843.5
15;75.140625;2801.0
15;76.90625;2769.25
15;78.671875;2733.25
15;80.46875;2698.0
15;82.25;2670.5
15;84.125;2635.0
15;85.90625;2614.0
15;87.703125;2583.0
15;89.46875;2550.25
15;91.296875;2542.75
15;93.0625;2539.75
15;94.828125;2535.0
15;96.625;2528.25
15;98.40625;2485.75
15;100.203125;2488.0
15;101.984375;2467.25
15;103.765625;2469.5
15;105.515625;2474.25
15;107.28125;2487.5
15;109.046875;2481.75
15;110.828125;2504.5
15;112.578125;2515.25
15;114.375;2534.25
15;116.140625;2539.25
15;117.90625;2562.5
15;119.6875;2600.25
15;121.4375;2616.0
15;123.21875;2647.0
15;124.984375;2681.5
15;126.8125;2552.5
15;128.5625;2665.75
15;130.328125;2622.5
15;132.140625;2661.75
12;133.921875;2555.75
15;135.75;2458.75
13;137.609375;2105.75
0;146.703125;0.0
10;141.265625;1882.5
15;143.046875;1901.25
15;144.84375;1883.75
15;146.640625;1818.0
15;148.375;1824.0
15;150.140625;1908.5
15;151.96875;1877.75
0;160.9375;0.0
12;155.796875;1333.0
14;157.65625;1307.25
13;159.453125;1281.0
13;161.234375;1258.0
12;163.0625;1239.0
15;164.859375;1151.0
15;166.578125;1246.75
15;168.28125;1350.0
15;169.953125;1464.5
0;178.75;0.0
0;180.53125;0.0
11;175.3125;1509.25
15;177.046875;1534.25
15;178.828125;1523.75
15;180.453125;1520.5
15;182.15625;1601.5
15;183.859375;1755.75
15;185.625;1755.5
15;187.375;1739.0
15;189.1875;1738.25
15;190.9375;1731.0
15;192.71875;1731.25
15;194.6875;1418.0
15;196.21875;1753.5
15;198.015625;1756.0
15;199.734375;1771.0
15;201.53125;1766.25
15;203.359375;1771.25
0;212.3125;0.0
0;214.078125;0.0
15;208.6875;1821.0
0;217.625;0.0
0;219.40625;0.0
15;214.015625;1707.5
15;215.875;1622.0
15;217.65625;1518.0
15;219.515625;1429.0
15;221.15625;1579.75
15;222.921875;1638.5
15;224.671875;1688.0
15;226.4375;1649.25
15;228.203125;1615.5
9;229.953125;1661.25
15;231.609375;1917.0
0;240.625;0.0
15;235.0625;2166.5
15;236.84375;2075.0
15;238.640625;2146.75
0;247.703125;0.0
15;243.203125;841.0
15;245.203125;718.0
15;247.390625;623.25
15;249.28125;601.75
15;251.15625;584.25
15;252.71875;587.25
15;254.53125;588.5
15;256.25;597.25
15;258.015625;618.75
15;259.453125;700.5
15;261.171875;713.0
15;262.953125;734.0
15;264.65625;753.25
15;266.296875;782.0
15;268.03125;815.5
0;276.0;0.0
15;277.765625;0.0
15;272.125;2425.25
12;273.9375;2215.75
15;275.71875;2470.25
15;277.5;2470.25
8;279.28125;2408.75
0;288.46875;0.0
11;282.921875;2207.75
15;284.65625;2210.25
15;286.375;2449.25
15;288.21875;2192.0
10;290.0625;2013.75
15;291.796875;2096.25
15;293.5625;2140.0
15;295.359375;2150.25
15;297.09375;2207.0
0;306.140625;0.0
0;307.890625;0.0
0;309.65625;0.0
0;311.421875;0.0
0;313.203125;0.0
15;307.5625;2418.0
15;309.359375;2404.25
15;311.125;2407.5
15;312.84375;2464.0
15;314.609375;2481.75
15;316.375;2591.25
15;318.109375;2649.0
13;319.875;2835.75
12;321.640625;2779.5
12;323.5;2742.5
14;325.28125;2835.75
15;327.0;3043.75
0;336.296875;0.0
15;330.578125;3021.75
15;332.3125;3066.0
0;341.625;0.0
11;335.828125;3441.75
8;337.578125;3584.0
0;346.953125;0.0
15;341.0625;4393.25
12;342.84375;4380.75
15;344.59375;4354.25
15;346.359375;4646.5
15;348.125;4534.5
15;349.890625;4809.25
