False,15,177.265625,4343.5
False,15,179.15625,4333.0
False,15,181.21875,4329.5
False,12,183.296875,3942.0
False,15,188.328125,438.0
False,15,190.34375,446.75
False,15,192.1875,459.25
False,15,194.234375,463.0
False,15,196.46875,472.25
False,15,198.40625,486.75
False,15,200.34375,497.25
False,0,207.34375,0.0
False,0,209.40625,0.0
False,15,211.578125,0.0
False,15,205.953125,4664.75
False,15,208.03125,4435.0
False,15,210.078125,4474.0
False,15,212.140625,4650.5
False,15,214.1875,4792.0
False,13,216.25,4919.75
False,15,218.28125,5545.0
False,0,228.078125,0.0
False,10,222.40625,5510.25
False,0,232.203125,0.0
False,0,234.21875,0.0
False,15,228.53125,5790.25
False,15,230.734375,3723.75
False,15,232.78125,3606.75
False,15,234.859375,3548.25
False,15,236.875,3747.25
False,0,246.546875,0.0
False,0,248.625,0.0
False,0,250.671875,0.0
False,0,252.734375,0.0
False,0,254.78125,0.0
False,0,256.84375,0.0
False,0,258.890625,0.0
False,12,253.140625,7022.0
False,0,263.0,0.0
False,15,257.265625,6894.0
False,15,259.3125,7272.5
False,0,269.171875,0.0
False,0,271.21875,0.0
False,0,273.28125,0.0
False,14,267.546875,7332.75
False,15,269.59375,7193.5
False,0,279.4375,0.0
False,0,281.5,0.0
False,0,283.671875,0.0
False,0,285.75,0.0
False,0,287.796875,0.0
False,0,289.875,0.0
False,15,284.546875,2304.5
False,15,286.703125,2037.25
False,15,288.828125,1836.25
False,15,291.015625,1670.25
False,15,293.125,1537.0
False,15,295.3125,1422.5
False,15,297.4375,1319.25
False,15,299.453125,1244.0
False,15,301.53125,1178.0
False,15,303.65625,1121.25
False,15,305.828125,1064.5
False,15,307.953125,1018.5
False,15,310.0,975.75
False,15,312.203125,936.25
False,15,314.296875,903.75
False,15,316.390625,869.25
False,15,318.53125,845.5
False,15,320.578125,822.75
False,15,322.65625,795.0
False,15,324.953125,775.5
False,15,327.0,758.25
False,15,329.234375,743.5
False,15,331.296875,732.75
False,12,335.296875,384.25
False,0,341.4375,0.0
False,11,339.5625,363.0
False,12,341.578125,359.25
False,11,344.015625,354.5
False,14,346.234375,351.5
False,14,348.09375,347.5
False,15,350.34375,346.0
False,15,352.328125,344.0
True,15,354.390625,341.0
False,15,356.21875,340.25
False,15,358.359375,340.25
False,15,0.546875,340.25
False,15,2.34375,340.5
False,15,4.921875,341.25
False,15,6.625,342.25
False,15,8.4375,344.0
False,15,10.703125,346.25
False,15,13.046875,348.75
False,14,14.828125,351.25
False,12,17.15625,355.0
False,9,18.609375,357.75
False,0,24.78125,0.0
False,0,26.84375,0.0
False,0,28.921875,0.0
False,0,30.984375,0.0
False,15,33.0625,0.0
False,15,29.265625,710.5
False,15,31.21875,724.5
False,15,33.296875,739.75
False,15,35.171875,759.5
False,15,37.296875,780.75
False,15,39.25,805.75
False,15,41.1875,830.75
False,15,43.265625,867.25
False,15,45.265625,896.25
False,15,47.28125,933.75
False,15,49.21875,966.5
False,15,51.328125,1019.0
False,15,53.21875,1065.25
False,15,55.296875,1119.0
False,15,57.25,1171.25
False,15,59.21875,1215.75
False,15,61.34375,1195.0
False,13,63.359375,1163.25
False,15,65.390625,1228.0
False,15,67.28125,1453.25
False,15,69.1875,1608.75
False,15,71.1875,1784.25
False,15,73.28125,1763.5
False,15,75.28125,1754.75
False,15,77.390625,1742.0
False,15,79.46875,1727.0
False,15,81.65625,1405.5
False,15,83.96875,1364.25
False,15,86.0625,1340.5
False,15,88.140625,1307.5
False,15,90.234375,1288.25
False,6,92.3125,1281.0
False,14,94.359375,1301.25
False,0,103.296875,0.0
False,15,98.34375,1554.25
False,9,100.5625,1286.75
False,13,102.65625,1265.75
False,15,104.546875,1471.0
False,15,106.640625,1428.0
False,15,108.75,1378.25
False,15,110.890625,1326.25
False,15,112.9375,1331.75
False,12,115.03125,1340.0
False,15,117.0625,1361.75
False,15,119.125,1408.25
False,15,121.03125,1590.0
False,15,123.09375,1640.0
False,15,125.125,1678.25
False,15,127.21875,1706.0
False,15,129.3125,1642.25
False,15,131.46875,1504.0
False,10,133.453125,1529.5
False,9,135.546875,1584.0
False,9,137.546875,1653.25
False,0,146.734375,0.0
False,15,141.421875,2424.5
False,15,143.34375,3042.0
False,15,145.4375,3008.75
False,15,147.5,2939.0
False,15,149.578125,2858.25
False,15,151.6875,2811.5
False,0,161.21875,0.0
False,0,163.359375,0.0
False,15,157.765625,4384.5
False,15,159.828125,4492.75
False,0,169.578125,0.0
False,0,171.65625,0.0
False,15,166.109375,3868.25
False,15,168.28125,3132.5
False,15,170.359375,3110.25
False,15,172.421875,3177.0
False,10,174.359375,4314.0
False,15,176.453125,4331.25
False,15,178.328125,4314.0
False,15,180.40625,4319.0
False,0,190.125,0.0
False,15,184.53125,3980.0
False,14,189.453125,443.75
False,15,191.609375,445.5
False,15,193.703125,459.5
False,15,195.453125,463.5
False,15,197.640625,474.5
False,15,199.5,487.75
False,15,201.46875,494.0
False,0,208.640625,0.0
False,0,210.796875,0.0
False,15,212.875,0.0
False,0,214.921875,0.0
False,15,209.34375,4472.0
False,15,211.375,4596.75
False,15,213.46875,4730.5
False,0,223.203125,0.0
False,0,225.265625,0.0
False,14,219.609375,5498.75
False,15,221.65625,5445.25
False,0,231.453125,0.0
False,0,233.53125,0.0
False,15,227.8125,5697.0
False,12,229.859375,5900.0
False,15,232.078125,3650.75
False,15,234.15625,3548.25
False,15,236.21875,3550.75
False,0,245.875,0.0
False,0,247.9375,0.0
False,0,249.984375,0.0
False,0,252.0625,0.0
False,0,254.109375,0.0
False,0,256.1875,0.0
False,0,258.234375,0.0
False,0,260.296875,0.0
False,15,254.5625,7031.25
False,15,256.640625,6907.5
False,0,266.484375,0.0
False,0,268.546875,0.0
False,0,270.609375,0.0
False,14,264.890625,6849.5
False,10,266.9375,7064.0
False,0,276.796875,0.0
False,12,271.0625,7287.5
False,0,280.90625,0.0
False,0,283.0625,0.0
False,0,285.140625,0.0
False,0,287.203125,0.0
False,8,281.8125,2624.5
False,15,283.96875,2293.5
False,15,286.109375,2095.0
False,15,288.28125,1885.75
False,15,290.40625,1704.25
False,15,292.515625,1576.0
False,15,294.703125,1455.25
False,15,296.84375,1347.5
False,15,298.96875,1263.25
False,15,301.0625,1193.0
False,15,303.125,1135.25
False,15,305.25,1077.5
False,15,307.375,1031.0
False,15,309.484375,985.5
False,15,311.671875,945.0
False,15,313.734375,911.75
False,15,315.828125,880.0
False,15,317.9375,851.0
False,15,320.0625,826.0
False,15,322.140625,801.0
False,15,324.53125,779.5
False,15,326.65625,761.75
False,15,328.671875,747.0
False,15,330.78125,730.5
False,14,334.78125,387.5
False,8,337.015625,377.5
False,9,338.953125,373.25
False,12,341.421875,361.5
False,11,343.328125,355.25
False,13,345.234375,353.25
False,13,347.703125,348.5
False,15,349.578125,345.5
False,15,351.453125,344.75
True,15,353.9375,342.25
False,15,355.765625,341.25
False,15,358.171875,340.25
False,15,359.8125,340.25
False,15,2.125,340.0
False,15,4.0625,341.75
False,15,6.046875,341.75
False,15,8.171875,344.0
False,15,10.5,344.5
False,15,12.25,348.0
False,14,14.765625,350.75
False,13,16.625,353.75
False,10,18.78125,356.25
False,0,24.421875,0.0
False,0,26.484375,0.0
False,0,28.5625,0.0
False,0,30.625,0.0
False,15,32.71875,0.0
False,15,28.890625,706.0
False,15,30.875,720.75
False,15,32.859375,739.0
False,15,34.890625,755.75
False,15,36.921875,779.0
False,15,38.859375,802.0
False,15,40.96875,829.0
False,15,43.0,854.0
False,15,45.0,893.5
False,15,46.921875,925.75
False,15,48.9375,958.5
False,15,50.96875,1010.0
False,15,52.984375,1053.0
False,15,54.953125,1108.5
False,15,56.953125,1179.0
False,15,59.0,1219.75
False,15,61.046875,1196.5
False,15,63.046875,1169.25
False,15,65.109375,1178.0
False,15,67.015625,1432.25
False,15,68.96875,1588.75
False,15,70.953125,1759.75
False,15,73.015625,1763.5
False,15,75.078125,1746.0
False,15,77.15625,1740.25
False,15,79.203125,1730.75
False,15,81.453125,1397.0
False,15,83.703125,1372.0
False,15,85.84375,1344.0
False,15,87.875,1307.75
False,15,89.9375,1287.5
False,15,92.046875,1277.0
False,15,94.109375,1303.75
False,0,103.078125,0.0
False,15,98.109375,1559.5
False,9,100.390625,1294.75
False,14,102.40625,1262.0
False,15,104.359375,1495.0
False,15,106.453125,1433.5
False,15,108.609375,1378.0
False,15,110.703125,1325.5
False,15,112.765625,1331.25
False,12,114.84375,1335.75
False,15,116.90625,1360.0
False,15,118.921875,1403.25
False,15,120.921875,1580.75
False,15,122.96875,1639.5
False,15,125.015625,1675.75
False,15,127.078125,1708.75
False,15,129.203125,1644.25
False,15,131.328125,1517.5
False,10,133.34375,1528.25
False,9,135.40625,1582.75
False,9,137.5,1645.25
False,0,146.65625,0.0
False,15,141.328125,2421.25
False,15,143.265625,3040.25
False,15,145.34375,3007.25
False,15,147.4375,2941.5
False,15,149.546875,2801.0
False,15,151.625,2813.0
False,0,161.171875,0.0
False,0,163.296875,0.0
False,15,157.71875,4356.0
False,15,159.796875,4490.75
False,0,169.53125,0.0
False,0,171.609375,0.0
False,12,166.0625,4023.0
False,15,168.234375,3126.0
False,15,170.328125,3119.5
False,15,172.390625,3177.0
False,0,182.015625,0.0
False,15,176.421875,4331.25
False,15,178.34375,4333.0
False,15,180.40625,4324.25
False,0,190.125,0.0
False,15,184.5625,3977.0
False,0,194.25,0.0
False,15,191.484375,443.75
False,15,193.765625,454.0
False,15,195.5625,466.5
False,15,197.484375,471.25
False,15,199.75,485.0
False,15,201.453125,496.5
False,15,203.5,505.0
False,0,210.84375,0.0
False,0,212.921875,0.0
False,0,215.0,0.0
False,15,217.078125,0.0
False,15,211.453125,4592.75
False,15,213.53125,4732.75
False,8,215.578125,4848.5
False,0,225.34375,0.0
False,15,219.6875,5516.0
False,13,221.765625,5464.75
False,0,231.5625,0.0
False,0,233.640625,0.0
False,15,227.921875,5724.75
False,0,237.734375,0.0
False,15,232.203125,3642.0
False,15,234.296875,3537.5
False,15,236.34375,3541.25
False,0,246.0,0.0
False,0,248.078125,0.0
False,0,250.125,0.0
False,0,252.203125,0.0
False,0,254.28125,0.0
False,0,256.328125,0.0
False,0,258.40625,0.0
False,0,260.453125,0.0
False,0,262.53125,0.0
False,15,256.8125,6962.0
False,0,266.65625,0.0
False,0,268.734375,0.0
False,0,270.78125,0.0
False,10,265.078125,6880.75
False,15,267.140625,7159.5
False,0,277.0,0.0
False,0,279.046875,0.0
False,15,273.609375,2940.75
False,0,283.28125,0.0
False,0,285.359375,0.0
False,7,279.921875,3113.0
False,9,282.046875,2619.25
False,15,284.1875,2308.0
False,15,286.34375,2071.0
False,15,288.53125,1867.25
False,15,290.703125,1689.5
False,15,292.78125,1561.25
False,15,294.9375,1443.0
False,15,297.0625,1344.75
False,15,299.234375,1254.5
False,15,301.265625,1184.0
False,15,303.453125,1128.0
False,15,305.53125,1071.75
False,15,307.703125,1021.0
False,15,309.828125,978.75
False,15,311.96875,939.75
False,15,314.15625,904.75
False,15,316.265625,875.25
False,15,318.359375,846.0
False,15,320.46875,824.75
False,15,322.578125,797.25
False,15,324.875,776.0
False,15,327.015625,758.5
False,15,329.0625,743.0
False,0,337.171875,0.0
False,12,335.078125,384.25
False,0,341.328125,0.0
False,12,339.640625,365.0
False,12,341.375,359.5
False,10,343.546875,356.0
False,14,345.8125,351.25
False,14,348.234375,346.25
False,15,349.890625,345.25
False,15,351.953125,344.0
True,15,354.46875,341.0
False,15,356.34375,340.25
False,15,358.171875,340.25
False,15,0.296875,340.5
False,15,2.796875,340.25
False,15,4.96875,341.25
False,15,6.75,342.25
False,15,8.65625,344.0
False,15,11.046875,346.25
False,15,12.734375,348.5
False,14,14.875,351.0
False,12,17.265625,354.25
False,8,19.046875,360.5
False,0,24.921875,0.0
False,0,27.0,0.0
False,0,29.078125,0.0
False,0,31.15625,0.0
False,15,33.25,0.0
False,15,29.265625,711.25
False,15,31.46875,726.5
False,15,33.34375,742.0
False,15,35.421875,762.5
False,15,37.484375,783.5
False,15,39.484375,809.0
False,15,41.453125,834.0
False,15,43.53125,871.25
False,15,45.46875,902.75
False,15,47.546875,935.5
False,15,49.515625,972.5
False,15,51.515625,1021.75
False,15,53.546875,1067.0
False,15,55.578125,1124.5
False,15,57.59375,1131.5
False,15,59.546875,1213.25
False,15,61.65625,1190.25
False,15,63.859375,1092.5
False,15,65.625,1340.25
False,15,67.609375,1480.25
False,15,69.578125,1630.5
False,15,71.59375,1778.5
False,15,73.609375,1764.0
False,15,75.71875,1755.5
False,15,78.046875,1363.75
False,15,79.875,1729.0
False,15,82.109375,1401.25
False,15,84.328125,1359.75
False,15,86.46875,1337.75
False,15,88.609375,1307.25
False,15,90.65625,1285.25
False,9,92.703125,1309.5
False,14,94.84375,1299.0
False,0,103.78125,0.0
False,15,98.8125,1559.5
False,14,101.125,1262.25
False,13,103.1875,1270.5
False,15,105.09375,1456.75
False,15,107.265625,1393.75
False,15,109.296875,1358.0
False,15,111.453125,1326.75
False,15,113.53125,1339.5
False,15,115.546875,1339.5
False,15,117.609375,1393.5
False,15,119.53125,1561.75
False,15,121.625,1606.25
False,15,123.703125,1656.0
False,15,125.71875,1690.75
False,15,127.796875,1681.75
False,15,129.953125,1614.0
False,8,132.125,1502.5
False,10,134.140625,1551.0
False,10,136.1875,1602.5
False,7,138.25,1667.75
False,15,140.0625,2454.75
False,15,142.171875,2401.0
False,15,144.09375,3036.75
False,15,146.1875,2975.75
False,15,148.265625,2909.0
False,15,150.390625,2852.75
False,15,152.421875,3217.75
False,15,154.453125,3689.5
False,14,156.5,4038.25
False,15,158.5625,4384.5
False,15,160.671875,4033.75
False,0,170.40625,0.0
False,0,172.484375,0.0
False,10,166.953125,3869.75
False,15,169.125,3119.5
False,15,171.1875,3115.0
False,15,173.25,3263.75
False,15,175.25,4320.75
False,15,177.328125,4336.5
False,15,179.234375,4338.25
False,15,181.3125,4322.5
False,14,183.390625,3956.5
False,15,185.46875,3984.25
False,15,187.515625,4120.25
False,15,192.71875,447.5
False,15,194.671875,451.0
False,0,201.375,0.0
False,15,198.375,474.0
False,15,200.640625,479.5
False,15,202.515625,500.5
False,15,204.34375,512.5
False,0,211.828125,0.0
False,0,213.90625,0.0
False,15,216.0,0.0
False,15,210.390625,4494.5
False,15,212.453125,4666.75
False,15,214.53125,4811.25
False,0,224.296875,0.0
False,15,218.640625,5545.0
False,15,220.71875,5467.75
False,0,230.53125,0.0
False,0,232.609375,0.0
False,0,234.625,0.0
False,15,228.953125,5799.75
False,15,231.171875,3670.5
False,15,233.25,3552.0
False,15,235.3125,3518.75
False,15,237.390625,3671.75
False,0,247.0625,0.0
False,0,249.125,0.0
False,0,251.203125,0.0
False,0,253.265625,0.0
False,0,255.34375,0.0
False,0,257.421875,0.0
False,0,259.46875,0.0
False,0,261.546875,0.0
False,0,263.625,0.0
False,15,257.90625,6885.0
False,0,267.765625,0.0
False,0,269.828125,0.0
False,0,271.890625,0.0
False,0,273.96875,0.0
False,0,276.03125,0.0
False,15,270.328125,7140.25
False,0,280.1875,0.0
False,0,282.359375,0.0
False,0,284.421875,0.0
False,0,286.515625,0.0
False,0,288.578125,0.0
False,15,283.28125,2461.0
False,15,285.40625,2187.5
False,15,287.546875,1955.75
False,15,289.75,1761.5
False,15,291.859375,1608.0
False,15,294.046875,1489.75
False,15,296.203125,1383.75
False,15,298.375,1285.75
False,15,300.453125,1210.0
False,15,302.515625,1151.75
False,15,304.71875,1093.75
False,15,306.859375,1042.5
False,15,309.0,995.75
False,15,311.078125,956.5
False,15,313.25,918.75
False,15,315.359375,887.5
False,15,317.484375,857.75
False,15,319.59375,832.25
False,15,321.796875,805.0
False,15,323.953125,784.75
False,15,326.09375,766.75
False,15,328.3125,750.5
False,15,330.359375,735.25
False,15,333.984375,392.5
False,12,336.421875,372.5
False,0,342.609375,0.0
False,14,340.609375,361.5
False,10,343.125,358.75
False,13,345.171875,352.75
False,14,347.078125,349.5
False,14,349.078125,345.5
False,15,351.171875,344.0
True,15,353.3125,341.75
False,15,355.609375,341.0
False,15,357.75,339.75
False,15,359.671875,340.25
False,15,2.03125,340.0
False,15,3.921875,341.0
False,15,6.109375,341.75
False,15,7.8125,343.25
False,15,9.953125,345.0
False,15,12.03125,347.75
False,13,13.90625,350.0
False,12,16.03125,355.25
False,10,18.390625,358.25
False,0,24.203125,0.0
False,0,26.28125,0.0
False,0,28.359375,0.0
False,0,30.4375,0.0
False,15,32.53125,0.0
False,15,28.6875,705.5
False,15,30.671875,720.0
False,15,32.671875,736.75
False,15,34.78125,755.25
False,15,36.828125,776.0
False,15,38.765625,801.0
False,15,40.890625,826.5
False,15,42.828125,852.75
False,15,44.78125,891.25
False,15,46.90625,924.75
False,15,48.9375,957.5
False,15,50.921875,1009.0
False,15,52.890625,1052.25
False,15,54.875,1107.75
False,15,56.921875,1177.5
False,15,58.96875,1220.25
False,15,61.0,1195.75
False,14,63.0625,1169.25
False,15,65.1875,1176.5
False,15,67.03125,1432.25
False,15,69.0,1589.75
False,15,70.984375,1763.25
False,15,73.03125,1762.5
False,15,75.140625,1746.25
False,15,77.203125,1733.0
False,15,79.265625,1728.25
False,15,81.5625,1403.5
False,15,83.75,1371.25
False,15,85.921875,1341.5
False,15,87.953125,1308.25
False,15,90.125,1291.5
False,15,92.15625,1291.0
False,14,94.234375,1305.0
False,0,103.21875,0.0
False,15,98.265625,1561.75
False,10,100.5,1290.5
False,14,102.625,1268.0
False,15,104.546875,1470.5
False,15,106.625,1430.5
False,15,108.796875,1377.25
False,15,110.890625,1325.5
False,15,112.953125,1332.0
False,11,115.046875,1339.75
False,15,117.15625,1362.5
False,15,119.140625,1485.75
False,15,121.109375,1591.25
False,15,123.203125,1641.25
False,15,125.25,1679.75
False,15,127.3125,1704.5
False,15,129.453125,1640.25
False,13,131.65625,1500.75
False,11,133.703125,1533.75
False,10,135.703125,1587.75
False,0,144.90625,0.0
False,15,139.609375,2459.25
False,15,141.6875,2403.25
False,15,143.640625,3042.0
False,15,145.71875,2991.0
False,15,147.859375,2915.25
False,15,149.921875,2865.25
False,15,152.046875,2822.0
False,0,161.59375,0.0
False,0,163.71875,0.0
False,13,158.140625,4492.75
False,15,160.25,4262.5
False,0,169.984375,0.0
False,0,172.078125,0.0
False,15,166.546875,3820.25
False,15,168.734375,3125.0
False,15,170.828125,3118.5
False,15,172.890625,3236.5
False,15,174.859375,4308.75
False,15,176.953125,4338.25
False,15,178.875,4320.75
False,15,180.9375,4343.5
False,0,190.65625,0.0
False,14,185.09375,3983.0
False,0,194.8125,0.0
False,15,189.234375,4153.75
False,15,194.0625,447.0
False,15,196.171875,456.5
False,12,195.453125,4468.25
False,15,200.21875,479.75
False,15,202.375,491.0
False,15,204.28125,504.75
False,15,206.265625,521.75
False,0,213.59375,0.0
False,10,208.0,4525.0
False,15,210.078125,4481.5
False,15,212.171875,4656.5
False,15,214.234375,4781.25
False,12,216.296875,4910.75
False,15,218.359375,5568.25
False,0,228.171875,0.0
False,0,230.25,0.0
False,0,232.328125,0.0
False,0,234.359375,0.0
False,15,228.6875,5768.25
False,15,230.890625,3647.0
False,15,232.984375,3550.75
False,15,235.078125,3517.5
False,15,237.140625,3669.25
False,0,246.8125,0.0
False,0,248.890625,0.0
False,0,250.96875,0.0
False,0,253.03125,0.0
False,0,255.125,0.0
False,0,257.1875,0.0
False,0,259.234375,0.0
False,0,261.3125,0.0
False,0,263.390625,0.0
False,15,257.6875,6876.25
False,0,267.53125,0.0
False,0,269.609375,0.0
False,0,271.6875,0.0
False,0,273.765625,0.0
False,0,275.828125,0.0
False,15,270.125,7135.5
False,0,279.984375,0.0
False,0,282.15625,0.0
False,0,284.234375,0.0
False,0,286.328125,0.0
False,9,280.890625,2919.5
False,15,283.09375,2469.5
False,15,285.203125,2207.5
False,15,287.375,1967.75
False,15,289.5625,1781.25
False,15,291.75,1621.25
False,15,293.875,1495.25
False,15,296.0,1391.75
False,15,298.203125,1293.0
False,15,300.296875,1213.0
False,15,302.390625,1154.25
False,15,304.46875,1095.75
False,15,306.65625,1045.75
False,15,308.78125,997.5
False,15,310.984375,956.75
False,15,313.125,918.75
False,15,315.1875,889.75
False,15,317.265625,855.75
False,15,319.453125,832.75
False,15,321.671875,805.75
False,15,323.890625,785.75
False,15,325.953125,767.0
False,15,328.109375,751.25
False,15,330.25,735.75
False,14,334.140625,392.75
False,11,336.640625,374.0
False,0,342.5,0.0
False,13,340.53125,361.5
False,10,343.078125,358.75
False,13,344.84375,352.75
False,13,347.296875,349.25
False,14,349.34375,346.5
False,15,351.03125,343.75
True,15,353.25,342.5
False,15,355.296875,341.25
False,15,357.625,340.25
False,15,359.484375,339.75
False,15,1.671875,340.0
False,15,3.71875,341.25
False,15,5.640625,341.75
False,15,7.71875,343.25
False,15,10.265625,345.5
False,15,12.25,347.5
False,13,14.375,350.0
False,12,16.15625,354.0
False,12,18.171875,358.75
False,0,24.15625,0.0
False,0,26.25,0.0
False,0,28.328125,0.0
False,0,30.40625,0.0
False,15,32.515625,0.0
False,15,28.65625,705.5
False,15,30.765625,719.75
False,15,32.671875,736.5
False,15,34.71875,755.0
False,15,36.78125,776.0
False,15,38.8125,801.25
False,15,40.921875,826.75
False,15,42.90625,852.5
False,15,44.953125,891.25
False,15,46.96875,925.0
False,15,48.984375,958.0
False,15,50.96875,1009.0
False,15,53.0,1052.75
False,15,54.953125,1104.5
False,15,57.0,1179.25
False,15,59.046875,1220.25
False,15,61.0,1196.0
False,15,63.1875,1166.75
False,15,65.234375,1192.25
False,15,67.03125,1433.0
False,15,69.078125,1592.5
False,15,71.03125,1768.25
False,15,73.140625,1761.75
False,15,75.171875,1745.5
False,15,77.25,1732.25
False,15,79.375,1727.25
False,15,81.65625,1403.25
False,15,83.859375,1364.5
False,15,85.9375,1341.0
False,15,88.125,1307.25
False,15,90.15625,1287.75
False,8,92.234375,1283.0
False,14,94.328125,1302.0
False,0,103.3125,0.0
False,15,98.3125,1554.0
False,8,100.578125,1286.25
False,12,102.71875,1267.75
False,15,104.640625,1468.75
False,15,106.8125,1421.0
False,15,108.875,1372.25
False,15,111.015625,1325.5
False,15,113.125,1336.5
False,15,115.171875,1328.0
False,15,117.25,1362.75
False,15,119.171875,1554.0
False,15,121.28125,1593.5
False,15,123.296875,1651.75
False,15,125.40625,1680.75
False,15,127.4375,1704.0
False,15,129.59375,1637.25
False,11,131.765625,1495.75
False,11,133.828125,1537.75
False,10,135.828125,1591.5
False,6,137.90625,1661.0
False,15,139.71875,2471.25
False,15,141.8125,2400.0
False,15,143.765625,3040.25
False,15,145.890625,2988.25
False,15,147.96875,2910.5
False,15,150.078125,2883.25
False,15,152.140625,2847.5
False,0,161.734375,0.0
False,0,163.875,0.0
False,12,158.3125,4350.5
False,15,160.421875,4204.0
False,0,170.15625,0.0
False,0,172.234375,0.0
False,15,166.734375,3821.5
False,15,168.890625,3117.75
False,15,170.984375,3125.0
False,15,173.078125,3249.5
False,15,175.03125,4331.25
False,15,177.125,4334.75
False,15,179.03125,4326.0
False,15,181.109375,4341.75
False,8,183.21875,3933.25
False,15,185.296875,3988.75
False,0,195.0,0.0
False,15,189.4375,4142.5
False,0,199.125,0.0
False,15,196.640625,450.5
False,15,195.609375,4530.75
False,0,205.359375,0.0
False,15,202.375,485.75
False,15,204.390625,500.0
False,15,206.65625,514.25
False,0,213.765625,0.0
False,0,215.859375,0.0
False,15,217.953125,0.0
False,15,212.359375,4652.5
False,14,214.421875,4785.5
False,0,224.203125,0.0
False,15,218.546875,5591.75
False,13,220.640625,5442.25
False,0,230.4375,0.0
False,0,232.515625,0.0
False,0,234.5625,0.0
False,15,228.890625,5809.5
False,15,231.125,3658.0
False,15,233.1875,3541.25
False,15,235.296875,3524.5
False,11,237.328125,3718.75
False,0,247.015625,0.0
False,0,249.09375,0.0
False,0,251.171875,0.0
False,0,253.25,0.0
False,0,255.328125,0.0
False,0,257.40625,0.0
False,0,259.453125,0.0
False,0,261.53125,0.0
False,0,263.625,0.0
False,15,257.90625,6885.0
False,12,259.984375,7145.0
False,0,269.84375,0.0
False,0,271.921875,0.0
False,0,273.984375,0.0
False,0,276.0625,0.0
False,15,270.359375,7159.5
False,0,280.21875,0.0
False,0,282.40625,0.0
False,0,284.484375,0.0
False,0,286.5625,0.0
False,0,288.640625,0.0
False,15,283.34375,2452.5
False,15,285.484375,2178.5
False,15,287.65625,1946.0
False,15,289.828125,1755.75
False,15,291.984375,1599.75
False,15,294.125,1480.75
False,15,296.28125,1380.75
False,15,298.421875,1279.5
False,15,300.484375,1210.0
False,15,302.640625,1146.25
False,15,304.734375,1092.25
False,15,306.90625,1038.75
False,15,309.109375,994.0
False,15,311.1875,954.0
False,15,313.296875,917.25
False,15,315.390625,884.5
False,15,317.609375,860.25
False,15,319.765625,831.25
False,15,321.796875,805.0
False,15,324.09375,782.5
False,15,326.203125,764.0
False,15,328.40625,750.0
False,15,330.484375,734.25
False,14,334.1875,390.5
False,10,336.59375,375.25
False,0,342.765625,0.0
False,14,341.265625,361.25
False,12,342.921875,356.5
False,13,345.234375,353.0
False,13,347.171875,349.25
False,15,349.390625,346.25
False,15,351.546875,344.75
True,15,353.671875,341.75
False,15,355.671875,341.25
False,15,357.796875,340.25
False,15,0.015625,340.25
False,15,1.8125,340.5
False,15,4.15625,341.25
False,15,6.078125,341.25
False,15,8.5625,343.25
False,15,10.53125,344.75
False,15,12.65625,347.75
False,15,14.4375,350.25
False,12,16.453125,355.0
False,10,18.296875,359.75
False,0,24.4375,0.0
False,0,26.515625,0.0
False,0,28.609375,0.0
False,0,30.703125,0.0
False,15,32.796875,0.0
False,15,28.90625,706.75
False,15,30.9375,723.0
False,15,33.03125,739.5
False,15,34.96875,758.25
False,15,37.078125,779.5
False,15,39.171875,802.25
False,15,41.03125,830.25
False,15,43.15625,861.5
False,15,45.109375,895.5
False,15,47.203125,930.25
False,15,49.1875,964.5
False,15,51.25,1015.75
False,15,53.171875,1060.75
False,15,55.203125,1111.75
False,15,57.3125,1173.5
False,15,59.25,1219.0
False,15,61.359375,1195.0
False,13,63.390625,1163.25
False,15,65.453125,1231.5
False,15,67.359375,1454.25
False,15,69.34375,1611.75
False,15,71.28125,1791.5
False,15,73.390625,1762.75
False,15,75.46875,1753.75
False,15,77.5625,1740.0
False,15,79.625,1726.25
False,15,81.890625,1401.75
False,15,84.171875,1362.0
False,15,86.25,1337.75
False,15,88.390625,1306.0
False,15,90.453125,1286.75
False,0,99.421875,0.0
False,15,94.640625,1303.0
False,0,103.59375,0.0
False,15,98.609375,1562.75
False,10,100.890625,1266.25
False,12,102.96875,1270.5
False,15,104.96875,1455.0
False,15,107.109375,1402.0
False,15,109.1875,1369.75
False,15,111.328125,1325.75
False,15,113.375,1337.75
False,15,115.5,1336.5
False,15,117.546875,1383.5
False,15,119.46875,1556.5
False,15,121.546875,1600.0
False,15,123.625,1655.75
False,15,125.703125,1680.5
False,15,127.765625,1699.0
False,15,129.859375,1619.5
False,8,132.03125,1507.0
False,11,134.078125,1551.25
False,9,136.140625,1600.5
False,8,138.234375,1671.25
False,15,140.0,2453.75
False,15,142.125,2394.5
False,15,144.0625,3035.0
False,15,146.15625,2980.75
False,15,148.265625,2910.5
False,15,150.34375,2849.75
False,15,152.390625,3213.75
False,15,154.46875,3694.5
False,15,156.53125,4041.25
False,15,158.59375,4384.5
False,15,160.71875,4018.5
False,0,170.4375,0.0
False,12,164.859375,4455.5
False,10,167.03125,3666.75
False,15,169.171875,3109.5
False,15,171.28125,3122.25
False,15,173.328125,3267.75
False,15,175.3125,4314.0
False,15,177.421875,4343.5
False,15,179.328125,4340.0
False,15,181.421875,4286.25
False,14,183.53125,3962.25
False,15,185.59375,4045.75
