15;182.90625;5012.25
15;183.828125;5450.75
15;196.015625;1448.75
15;196.9375;1436.0
13;201.953125;5504.5
13;202.90625;5376.0
14;205.765625;4906.25
15;206.734375;4820.0
15;207.6875;4677.0
15;208.65625;4581.0
13;209.609375;4504.0
14;210.5625;4384.5
14;213.453125;4110.75
15;214.40625;4035.25
14;215.359375;3945.0
12;216.34375;3871.0
15;217.296875;3810.75
15;218.25;3736.75
15;219.1875;3689.5
15;220.171875;3631.0
15;238.078125;2884.25
15;239.046875;2829.75
15;240.0;2835.75
15;240.953125;2812.25
15;241.890625;2801.75
15;242.84375;2792.0
15;243.765625;2773.0
15;244.734375;2759.0
15;245.65625;2744.0
15;246.625;2708.5
15;247.578125;2708.5
15;252.046875;385.25
15;252.671875;382.0
15;254.0;380.5
15;254.890625;377.25
15;255.359375;374.25
15;256.53125;373.0
15;257.8125;370.0
15;258.609375;368.5
15;259.375;366.75
15;260.484375;365.0
15;261.390625;363.25
15;262.53125;362.0
15;263.125;361.0
15;264.328125;359.25
15;265.4375;358.5
15;265.96875;357.25
15;267.28125;356.5
15;268.015625;355.75
15;269.15625;354.25
15;270.265625;354.25
15;270.65625;354.25
15;271.78125;354.0
15;272.734375;353.75
15;273.46875;353.75
15;274.421875;353.5
15;275.625;353.25
15;276.3125;353.5
15;277.5;353.25
15;278.71875;353.75
15;279.671875;353.75
15;280.109375;355.0
15;281.390625;355.5
15;281.9375;356.5
15;282.9375;357.75
15;283.75;358.75
15;285.140625;359.25
15;285.84375;360.5
15;286.765625;362.75
15;287.484375;364.5
15;288.84375;365.25
15;289.75;367.25
15;290.53125;369.25
15;291.28125;371.5
15;292.53125;374.0
15;293.1875;375.75
15;294.015625;379.0
15;295.078125;380.75
15;296.1875;383.5
15;296.703125;386.75
15;300.84375;3248.5
15;301.78125;3255.5
15;302.6875;3293.25
15;303.609375;3351.0
15;304.546875;3359.5
15;305.484375;3416.0
15;306.40625;3467.75
15;307.3125;3535.25
12;308.234375;3584.0
13;309.1875;3658.0
15;310.09375;3689.5
15;311.03125;3755.0
12;311.953125;3794.75
15;312.90625;3855.75
15;314.75;3864.25
15;315.671875;3932.0
15;316.609375;3930.5
15;317.546875;4009.5
15;321.296875;3868.25
15;326.890625;3945.0
15;327.84375;3774.75
15;328.78125;3780.0
15;329.703125;3942.0
15;330.640625;3900.5
15;331.578125;3885.0
15;332.515625;3842.0
15;333.453125;3821.5
15;334.390625;3797.25
15;335.3125;3788.0
15;341.953125;3039.25
15;344.671875;3431.75
15;345.625;3407.25
15;346.453125;3401.75
15;347.390625;3396.25
15;348.28125;3584.0
15;349.21875;3599.5
15;350.15625;3591.0
15;351.0625;3594.75
15;352.0;3579.25
15;352.953125;3589.75
15;353.859375;3466.75
15;354.796875;3593.5
15;355.734375;3419.5
13;356.71875;3150.25
15;357.578125;3582.75
15;358.53125;3450.75
15;359.453125;3407.25
15;1.34375;3190.5
15;2.28125;3190.5
13;3.140625;3594.75
14;4.125;3291.25
12;6.875;3555.5
15;7.78125;3692.0
15;9.703125;3423.75
15;10.53125;3417.25
15;11.421875;3531.75
15;12.34375;3714.75
15;13.265625;3608.0
15;16.0625;3686.75
15;16.984375;3612.75
15;17.90625;3674.25
15;18.8125;3736.75
15;20.6875;3702.0
15;21.609375;3752.25
15;23.453125;3730.25
15;24.34375;4114.0
15;25.296875;3574.5
15;28.09375;3704.5
15;29.0;3749.75
15;29.96875;3413.75
15;30.890625;3389.75
15;31.84375;3176.0
15;32.765625;3178.0
13;33.703125;3045.5
15;34.53125;3060.5
15;35.390625;3328.75
15;36.328125;3307.75
13;37.3125;2960.5
15;38.21875;3057.75
15;40.046875;3026.25
15;40.953125;3067.75
15;41.859375;3124.25
15;42.859375;2866.75
15;43.734375;2893.0
15;45.671875;2438.0
15;46.625;2418.5
15;47.5625;2379.0
15;48.484375;2365.25
15;49.40625;2360.0
15;50.328125;2401.0
15;51.21875;2446.25
15;52.109375;2504.0
15;53.015625;2576.75
15;53.890625;2757.0
15;56.71875;2419.75
15;57.671875;2297.0
15;59.328125;2356.0
15;60.296875;2330.0
15;64.921875;2119.0
15;65.8125;2195.0
15;66.65625;2306.5
15;67.578125;2341.5
15;68.53125;2250.75
15;69.421875;2258.0
15;70.359375;2234.75
15;72.1875;2231.0
15;73.09375;2215.75
15;74.046875;2210.5
15;74.96875;2086.0
15;75.875;2102.0
15;76.734375;2419.0
15;77.640625;2418.0
15;78.453125;2784.75
15;80.390625;2344.5
14;81.3125;2347.0
15;82.203125;2389.25
15;83.125;2392.0
15;84.0625;2418.5
15;84.96875;2418.5
15;85.890625;2415.75
15;86.8125;2421.75
15;87.796875;2155.5
15;88.703125;2163.0
15;89.609375;2128.5
15;90.53125;2120.0
15;91.40625;2177.25
15;92.40625;1947.25
14;93.328125;1924.75
15;94.296875;1921.75
15;95.203125;1941.0
15;96.109375;1950.25
15;97.0;1952.5
15;97.921875;1955.0
15;98.84375;1973.0
12;99.75;1982.25
15;100.625;1992.75
15;101.53125;2026.5
15;102.46875;2034.5
15;103.40625;2043.0
15;104.296875;2064.0
15;105.1875;2067.75
15;106.125;2092.0
15;106.9375;2112.25
15;107.84375;2120.25
15;108.71875;2128.5
15;109.640625;2149.5
15;110.53125;2160.0
15;111.4375;2194.25
15;112.34375;2204.25
15;113.234375;2232.5
15;114.15625;2242.75
15;115.0625;2258.5
15;119.4375;3219.75
15;120.359375;3134.5
13;121.28125;3083.0
15;122.1875;3038.5
15;123.125;2996.0
15;124.046875;2927.5
15;124.96875;2917.75
15;125.890625;2836.5
15;126.8125;2820.5
15;128.609375;2842.0
15;131.203125;2785.5
15;132.109375;2858.25
15;133.015625;2917.75
15;133.890625;2966.5
15;134.796875;3035.0
15;135.6875;3081.25
15;136.640625;2903.25
15;137.546875;2913.75
15;138.421875;2966.5
15;139.328125;3076.75
15;140.234375;3105.75
15;141.125;3208.0
15;142.015625;3271.75
15;142.9375;3361.5
15;143.828125;3440.5
15;144.703125;3544.75
15;145.59375;3612.75
15;146.5;3731.5
15;149.09375;5675.5
15;149.984375;5694.0
15;150.890625;5721.5
15;151.796875;5737.0
15;152.703125;5709.25
15;154.8125;2464.0
14;160.828125;5464.75
12;164.453125;5434.0
15;165.359375;5381.5
15;170.78125;5395.25
15;171.6875;5327.5
15;172.59375;5332.75
15;173.5;5387.0
15;174.421875;5024.25
15;175.328125;4979.25
15;176.21875;4974.75
14;177.140625;4970.0
15;178.03125;5010.0
15;178.59375;5389.75
15;181.296875;5010.0
15;182.1875;5031.25
15;183.078125;5143.75
15;183.953125;5436.75
15;196.328125;1433.75
12;201.796875;5519.0
15;202.71875;5387.0
15;203.625;4775.0
15;205.421875;4970.0
15;206.3125;4852.75
15;207.21875;4777.0
15;208.109375;4632.5
15;209.015625;4563.5
12;212.609375;4191.0
13;213.515625;4114.0
15;214.421875;3991.75
13;215.328125;3933.25
15;217.109375;3813.5
15;218.015625;3762.75
15;218.90625;3697.0
15;219.8125;3660.5
15;238.390625;2885.0
15;240.171875;2826.75
15;241.078125;2812.25
15;241.96875;2797.25
15;242.859375;2780.25
15;243.71875;2773.75
15;244.625;2762.0
15;245.515625;2740.25
15;246.390625;2710.0
15;247.296875;2704.25
15;251.390625;389.5
15;252.296875;385.5
15;253.25;383.0
15;254.015625;379.5
15;255.09375;377.5
15;255.859375;375.75
15;256.71875;373.75
15;257.6875;371.75
15;258.625;369.25
15;259.71875;368.25
15;260.265625;367.0
15;261.109375;366.0
15;262.34375;363.5
15;263.1875;363.25
15;263.796875;361.75
