15;251.625;392.5
15;252.546875;390.75
15;253.8125;389.5
15;254.875;387.25
15;256.125;386.0
15;257.140625;384.75
15;258.65625;384.0
15;259.65625;382.25
15;260.984375;382.0
15;261.890625;380.75
15;263.3125;380.75
15;264.40625;380.0
15;265.3125;380.0
15;266.5;380.25
15;267.671875;380.0
15;268.96875;380.75
15;270.1875;380.75
15;270.9375;381.5
15;272.140625;382.25
15;273.359375;382.75
15;274.515625;384.5
15;275.375;385.5
15;276.578125;387.25
15;278.0625;389.5
15;279.1875;390.5
15;280.46875;393.75
15;281.34375;395.75
15;282.484375;397.75
15;283.53125;400.75
15;284.625;405.25
15;285.859375;407.5
15;286.8125;411.5
15;288.125;414.5
15;289.40625;418.5
15;290.53125;422.0
15;291.625;433.5
15;293.125;3027.0
15;294.265625;3008.0
15;295.421875;3041.0
15;296.578125;3113.0
14;297.734375;3066.75
15;298.828125;3124.25
15;300.0;3160.75
15;301.125;3228.75
15;302.265625;3262.75
15;303.421875;3325.5
15;304.546875;3347.75
15;305.6875;3429.5
15;306.828125;3497.75
15;309.125;3633.5
15;310.265625;3708.5
15;311.421875;3784.0
15;312.53125;3912.0
15;314.828125;3907.75
15;316.0;3909.0
14;317.125;3961.0
12;318.28125;4090.5
15;326.59375;3794.75
15;327.765625;3789.25
15;328.921875;3788.0
15;330.0625;3916.25
15;331.234375;3886.5
15;332.390625;3849.0
15;333.578125;3821.5
15;334.734375;3785.25
15;341.796875;2992.5
15;345.21875;3413.75
15;346.46875;3407.25
15;347.640625;3397.25
15;348.765625;3593.5
15;349.9375;3605.5
15;351.109375;3603.0
15;352.265625;3592.25
15;353.453125;3516.25
15;354.59375;3592.25
15;355.75;3579.25
15;356.921875;3540.0
15;358.109375;3478.0
15;359.28125;3416.0
15;1.625;3179.0
15;2.734375;3606.75
14;3.953125;3326.5
15;7.40625;3685.5
13;9.75;3431.75
15;11.046875;3448.5
15;13.390625;3570.75
15;16.875;3634.75
15;18.046875;3675.5
13;19.1875;3867.0
15;20.390625;3708.5
15;21.5625;3744.5
14;22.71875;3726.5
15;23.890625;3832.5
15;25.0625;3849.0
15;27.421875;3643.25
15;28.59375;3745.75
15;29.796875;3389.75
15;30.953125;3425.0
15;32.140625;3185.75
15;33.28125;3568.5
15;34.625;3062.25
15;36.953125;2978.25
15;38.125;3084.75
15;39.328125;3021.75
15;40.46875;3040.25
15;41.640625;3114.0
15;42.859375;2857.5
15;46.484375;2415.75
15;47.65625;2381.75
15;48.859375;2359.0
15;50.0;2384.5
15;51.1875;2444.0
15;52.3125;2523.0
15;53.484375;2623.75
15;57.0625;2321.0
15;59.4375;2357.5
15;60.640625;2328.5
15;65.375;2141.75
15;66.515625;2270.5
15;67.65625;2355.5
15;68.875;2257.0
15;70.046875;2240.0
15;72.421875;2217.0
15;73.625;2207.75
15;74.8125;2071.75
15;77.0625;2429.0
15;78.25;2400.5
15;80.59375;2372.75
15;81.765625;2392.0
15;83.1875;2394.0
15;84.375;2415.25
15;85.546875;2417.5
15;86.734375;2420.75
15;87.984375;2169.25
15;89.203125;2146.0
15;90.421875;2120.25
15;91.59375;2015.0
15;94.015625;1922.25
15;95.203125;1944.25
15;96.375;1951.75
15;97.53125;1967.75
15;98.71875;1971.75
15;99.9375;1977.5
15;101.09375;2019.5
15;102.265625;2035.0
15;103.453125;2057.75
15;104.65625;2065.25
15;105.84375;2086.25
15;107.125;2115.25
15;108.28125;2135.75
15;109.46875;2151.25
15;110.703125;2162.0
15;111.84375;2192.5
15;113.046875;2220.25
15;114.234375;2245.5
15;115.390625;2294.0
15;116.578125;2304.5
15;120.015625;3159.75
12;121.21875;3083.75
15;122.421875;3020.0
15;123.609375;2969.75
15;124.8125;2909.75
15;126.0;2857.5
15;127.21875;2799.5
15;128.390625;2849.0
15;130.921875;2767.0
15;132.109375;2859.75
15;133.265625;2916.25
15;134.484375;2996.75
15;135.671875;3074.75
15;136.90625;2888.0
15;138.078125;2969.75
15;139.25;3042.0
15;140.453125;3118.5
15;141.609375;3229.75
15;142.8125;3341.25
15;143.984375;3444.0
15;145.1875;3566.0
15;146.359375;3723.75
15;148.625;5712.25
15;149.8125;5697.0
15;151.0;5746.5
15;152.21875;5737.0
15;155.078125;2467.25
13;164.375;5439.5
15;171.59375;5349.0
15;172.796875;5398.0
15;174.015625;5354.25
15;175.234375;4984.0
15;176.4375;4972.25
15;177.640625;4979.25
15;178.734375;5359.75
15;181.140625;5019.5
15;182.34375;5048.25
14;183.53125;5448.0
12;188.34375;5109.0
15;196.28125;1434.75
12;201.515625;5585.75
15;202.90625;5392.5
15;206.5625;4831.0
15;207.765625;4679.0
15;209.0;4546.0
14;210.203125;4442.5
12;212.65625;4189.25
15;213.890625;4047.25
14;215.078125;3958.0
14;216.28125;3864.25
15;217.515625;3796.0
15;218.71875;3706.0
15;219.9375;3634.75
15;238.25;2873.0
15;239.453125;2828.25
15;240.6875;2813.75
15;241.890625;2801.75
15;243.109375;2759.75
15;244.3125;2754.0
15;248.46875;399.75
15;250.09375;396.0
15;251.109375;394.25
15;252.59375;391.0
15;253.59375;389.5
15;254.859375;387.0
15;256.453125;386.0
15;257.6875;384.5
15;258.546875;383.75
15;259.765625;382.75
15;261.203125;381.5
15;262.1875;381.0
15;263.484375;381.0
15;264.71875;380.5
15;265.890625;380.0
15;267.40625;380.75
15;268.28125;380.25
15;269.703125;380.75
15;270.671875;381.25
15;271.875;382.75
15;273.28125;383.0
15;274.703125;385.0
15;275.75;386.25
15;276.6875;387.75
15;278.046875;389.75
15;279.453125;392.5
15;280.828125;394.5
15;281.78125;397.5
15;283.1875;399.75
15;284.484375;403.25
15;285.390625;407.0
15;286.90625;409.25
15;287.703125;414.5
15;289.046875;417.75
15;290.0625;422.5
15;291.28125;431.25
15;293.390625;2977.25
15;294.625;3008.75
15;295.828125;3066.75
15;297.03125;3152.25
15;298.28125;3118.5
15;299.53125;3151.25
15;300.75;3206.0
15;301.96875;3271.75
15;303.171875;3304.75
15;304.40625;3363.75
15;305.625;3422.75
15;306.828125;3497.75
12;309.28125;3645.75
15;310.5;3709.75
15;311.71875;3820.25
15;312.953125;3846.25
15;315.390625;3958.0
15;316.625;3943.5
14;317.859375;3953.5
13;326.75;3949.25
15;328.015625;3776.0
15;329.234375;3893.5
15;330.484375;3906.25
15;331.734375;3850.25
15;332.96875;3835.25
15;334.21875;3797.25
15;335.453125;3796.0
13;341.75;3017.5
15;345.4375;3408.25
15;346.765625;3400.75
15;348.0;3430.5
15;349.234375;3612.75
15;350.46875;3622.5
15;351.734375;3591.0
15;352.984375;3595.75
15;354.21875;3587.5
15;355.46875;3593.5
15;356.75;3121.5
15;357.953125;3582.75
15;359.21875;3422.75
15;1.734375;3183.75
15;2.953125;3601.75
15;4.234375;3255.5
12;6.6875;3553.0
15;9.1875;3432.75
15;10.546875;3422.75
15;16.796875;3591.0
15;18.03125;3675.5
15;19.234375;3831.25
15;20.515625;3709.75
15;21.796875;3745.75
15;23.03125;3731.5
15;24.234375;4120.25
15;28.015625;3707.25
15;29.28125;3766.75
15;30.5625;3373.5
15;31.859375;3174.0
15;33.046875;3731.5
15;34.484375;3068.5
15;36.984375;2969.75
15;38.21875;3087.5
15;39.515625;3002.75
15;40.75;3056.0
15;41.984375;3120.5
15;43.296875;2883.25
15;45.890625;2434.5
15;47.171875;2394.5
15;48.40625;2368.5
15;49.65625;2392.5
15;50.921875;2426.25
15;52.171875;2513.25
15;53.390625;2614.5
15;57.203125;2316.0
12;58.453125;2332.25
15;59.734375;2349.75
15;64.8125;2137.5
15;66.0625;2215.25
15;67.28125;2335.25
15;68.5625;2252.75
12;69.8125;2228.75
15;71.109375;2240.75
15;72.34375;2231.0
15;73.609375;2194.25
15;74.890625;2086.75
15;77.328125;2426.25
15;79.859375;2387.0
15;81.125;2353.25
15;82.625;2392.0
15;83.90625;2418.5
15;85.171875;2418.5
15;86.4375;2417.5
15;87.765625;2172.75
15;89.046875;2146.5
15;90.328125;2120.0
15;91.65625;2007.25
12;92.9375;1924.0
15;94.203125;1921.25
15;95.46875;1944.75
15;96.734375;1952.25
15;98.015625;1969.5
15;99.265625;1988.25
15;100.578125;1988.5
15;101.796875;2028.75
15;103.0625;2042.75
15;104.375;2062.75
15;105.59375;2086.0
15;106.96875;2100.25
15;108.234375;2123.75
15;109.484375;2148.25
15;110.765625;2158.25
15;112.0625;2195.0
15;113.3125;2226.25
15;114.578125;2251.25
12;115.8125;2296.5
15;119.46875;3212.0
15;122.0625;3050.75
15;123.359375;2981.5
15;124.640625;2906.5
15;125.921875;2839.75
15;127.21875;2802.5
15;128.453125;2856.0
15;131.125;2770.0
15;132.390625;2864.5
15;133.640625;2944.0
15;134.90625;3033.25
15;136.1875;2991.0
15;137.515625;2939.75
15;138.75;3011.5
15;140.03125;3122.25
15;141.28125;3227.75
15;142.578125;3302.5
15;143.828125;3439.5
15;145.109375;3570.75
15;146.375;3725.0
15;148.78125;5654.5
15;150.0625;5687.75
15;151.34375;5734.0
15;152.625;5694.0
14;164.40625;5431.25
15;170.859375;5409.0
15;172.15625;5340.75
15;173.4375;5403.5
15;174.75;4988.75
15;176.03125;4979.25
13;177.328125;4979.25
15;178.53125;5378.75
15;181.125;4991.0
15;182.390625;5045.75
15;183.65625;5436.75
15;193.359375;1474.25
15;195.9375;1445.75
12;201.671875;5562.25
15;205.8125;4926.5
15;207.125;4762.25
15;208.4375;4598.75
14;209.734375;4506.0
15;213.671875;4072.0
13;214.96875;3952.25
15;217.59375;3780.0
15;218.890625;3707.25
15;220.21875;3624.75
13;238.546875;2893.75
15;239.859375;2840.5
15;241.171875;2804.0
15;242.484375;2791.25
15;243.765625;2762.75
15;249.59375;395.75
15;250.828125;393.0
15;252.046875;390.25
15;253.46875;388.5
15;254.859375;386.75
15;256.1875;385.25
