15;329.015625;3890.75
13;164.5625;5428.5
15;171.234375;5359.75
15;172.171875;5365.25
15;173.125;5409.0
15;174.078125;5128.75
15;175.03125;4981.75
14;176.0;4972.25
15;176.9375;4977.0
15;177.890625;5038.5
15;178.625;5362.5
15;181.484375;5033.75
15;182.421875;5065.0
12;183.328125;5445.25
15;196.359375;1432.0
14;202.265625;5448.0
15;204.1875;4753.75
15;206.078125;4877.0
15;207.03125;4762.25
15;207.984375;4644.5
15;208.9375;4567.25
12;211.796875;4298.25
12;212.734375;4160.25
15;213.703125;4059.5
15;214.640625;3996.25
14;215.59375;3916.25
12;216.546875;3846.25
15;217.5;3798.75
15;218.453125;3722.5
15;219.40625;3671.75
15;220.359375;3605.5
15;238.3125;2879.5
15;240.21875;2826.75
15;241.171875;2804.75
15;242.125;2795.0
15;243.078125;2752.5
15;244.015625;2767.0
15;244.96875;2757.5
15;248.875;403.25
15;250.015625;400.0
15;251.0;397.25
15;251.875;394.5
15;253.09375;391.5
15;254.015625;389.0
15;254.859375;387.25
15;255.9375;384.5
15;257.015625;382.0
15;257.640625;380.75
15;258.921875;378.75
15;259.578125;377.25
15;260.59375;375.0
15;261.4375;374.0
15;262.3125;372.5
15;263.609375;371.5
15;264.4375;370.5
15;265.28125;369.75
15;266.578125;368.25
15;267.09375;368.25
15;268.234375;367.25
15;269.0;366.0
15;270.0;366.0
15;271.234375;365.75
15;272.046875;365.5
15;273.171875;365.25
15;273.890625;365.5
15;274.75;365.75
15;275.640625;366.0
15;276.6875;366.75
15;277.421875;367.0
15;278.703125;368.25
15;279.9375;368.25
15;280.5;370.0
15;281.59375;370.75
15;282.203125;371.5
15;283.265625;374.0
15;284.296875;374.75
15;285.4375;376.5
15;286.1875;377.75
15;286.96875;380.0
15;288.09375;381.5
15;288.78125;383.75
15;289.671875;386.0
15;290.9375;387.5
15;291.65625;390.25
15;292.71875;393.0
15;295.984375;3057.75
15;296.921875;3039.25
15;297.84375;3076.75
15;298.6875;3134.5
15;299.625;3156.0
15;300.5625;3196.25
15;301.484375;3225.75
15;302.4375;3285.0
