15;323.140625;4247.25
15;324.46875;4373.75
12;335.21875;6255.25
13;336.546875;6445.5
15;343.609375;2899.25
14;350.34375;4967.75
12;358.421875;7751.0
13;5.5;3141.0
15;6.859375;3098.5
15;11.203125;2870.0
15;12.625;2634.25
15;14.015625;2606.0
15;15.375;2538.0
15;16.765625;2538.0
15;19.0;1005.75
15;20.359375;981.75
15;21.765625;967.25
15;23.1875;965.0
15;24.5;969.0
15;25.859375;972.0
15;27.21875;995.5
15;28.609375;1007.75
15;29.9375;1024.25
15;31.328125;1045.0
15;32.640625;1087.75
15;33.953125;1108.5
15;35.4375;1130.0
15;36.828125;1153.5
15;38.171875;1187.0
15;39.453125;1259.25
15;45.953125;2062.0
15;47.296875;2048.25
15;48.6875;2104.0
12;52.84375;2026.75
15;54.171875;2182.5
15;55.671875;1877.5
15;57.0;1946.5
15;58.34375;2031.5
15;59.75;2339.75
15;61.15625;2326.5
15;62.609375;2104.75
15;63.96875;2125.0
15;65.328125;2241.25
15;66.734375;2195.0
15;68.09375;2154.75
15;70.921875;2018.0
14;72.296875;2039.25
15;73.703125;2055.25
15;75.109375;1995.25
15;76.46875;2041.5
14;77.796875;2266.5
15;79.09375;2617.75
14;80.46875;2602.25
15;81.859375;2594.5
15;83.546875;2588.75
15;84.9375;2587.5
15;86.34375;2587.5
15;87.734375;2590.75
15;89.140625;2592.0
15;90.546875;2585.0
15;91.9375;2592.0
14;94.765625;2597.0
14;96.15625;2610.0
15;97.5625;2619.75
13;98.953125;2640.25
13;100.375;2649.5
12;101.765625;2663.0
15;103.15625;2734.5
15;104.546875;2731.0
15;105.9375;2719.75
15;107.484375;2706.5
15;108.921875;2680.0
15;110.34375;2640.25
15;111.765625;2591.25
15;113.1875;2531.25
12;117.484375;2286.5
15;129.390625;1116.0
15;132.390625;1139.25
15;138.03125;1200.75
13;156.71875;1159.75
15;158.09375;1212.0
15;159.546875;1177.5
15;160.953125;1169.0
15;162.4375;1169.75
15;171.0625;1141.0
15;172.46875;1147.0
15;175.3125;1150.0
15;176.765625;1159.5
15;180.484375;2025.25
14;183.890625;1159.5
12;185.28125;1171.75
12;186.765625;1156.75
15;191.0;1155.75
15;192.4375;1161.0
15;195.28125;1170.75
15;196.6875;1184.25
15;198.28125;1053.0
15;199.8125;988.75
15;201.296875;932.75
15;202.828125;882.25
15;204.578125;849.75
15;206.078125;861.25
15;207.546875;872.0
15;208.875;885.0
15;210.40625;900.5
15;211.765625;914.25
15;213.203125;931.0
15;214.53125;949.5
15;216.0;967.0
15;217.4375;989.5
15;218.78125;1011.25
15;225.59375;1525.25
15;227.125;1550.5
15;228.546875;1604.5
15;229.921875;1658.25
15;231.375;1724.0
15;232.78125;1794.5
15;234.203125;1864.75
13;245.296875;883.0
12;246.703125;876.25
15;248.09375;876.5
14;249.65625;871.0
15;251.0625;873.0
15;252.578125;876.5
12;254.125;880.5
12;255.5;898.0
15;258.421875;938.25
15;261.828125;2265.25
15;263.3125;2229.5
15;264.765625;2256.0
15;266.34375;1920.75
15;267.765625;1922.25
15;269.21875;1923.0
15;270.71875;1920.75
15;272.15625;1923.25
15;273.640625;1927.0
15;275.328125;1945.25
15;276.78125;1947.5
15;278.140625;2321.5
15;279.609375;2325.0
15;281.0625;2334.25
15;282.5625;2339.25
15;284.015625;2345.0
15;285.484375;2386.5
15;286.953125;2394.0
15;288.40625;2408.25
15;289.90625;2439.5
15;291.34375;2457.75
15;292.84375;2475.25
15;294.28125;2507.5
15;295.765625;2535.5
15;297.234375;2563.0
15;298.734375;2603.0
15;300.21875;2652.25
15;301.640625;2927.5
15;303.09375;2980.75
15;304.546875;3036.75
15;319.21875;3864.25
15;323.890625;4336.5
12;331.296875;5269.0
12;332.765625;5663.5
14;343.46875;2896.0
13;350.875;5065.0
12;359.78125;7639.25
15;6.0625;3092.0
15;10.734375;2855.25
15;12.25;2785.5
15;13.765625;2631.75
15;17.6875;1003.25
15;19.234375;994.75
15;20.75;986.0
15;22.234375;986.75
