15;106.21875;2731.0
13;244.734375;892.75
15;248.125;877.5
14;249.265625;875.75
15;250.390625;875.75
13;251.53125;875.25
14;252.65625;877.25
12;253.734375;881.5
15;258.234375;932.75
15;260.671875;2270.0
15;261.78125;2259.0
15;262.953125;2260.25
15;264.078125;2256.5
15;265.21875;2255.0
15;266.4375;1919.75
15;267.546875;1921.25
15;268.703125;1922.5
15;269.8125;1921.25
15;270.96875;1925.25
15;272.09375;1924.25
15;273.21875;1926.0
15;274.34375;1942.5
15;275.640625;1945.25
15;276.734375;1946.5
15;277.765625;2320.5
15;278.90625;2326.5
15;280.046875;2324.5
15;281.15625;2333.25
15;282.3125;2335.75
15;283.4375;2343.5
15;284.5625;2368.0
15;285.6875;2384.5
15;286.84375;2396.75
15;288.0;2401.0
15;289.09375;2423.0
15;290.25;2443.5
15;291.375;2460.5
15;292.53125;2478.75
15;293.65625;2495.0
15;294.765625;2509.25
15;295.921875;2535.5
15;297.03125;2560.0
15;298.1875;2583.5
15;299.265625;2626.25
15;300.359375;2655.75
15;301.453125;2919.5
15;302.578125;2961.5
15;303.703125;3016.75
15;304.84375;3058.75
15;319.484375;3900.5
12;321.75;4085.75
15;323.0625;4239.0
15;324.203125;4343.5
13;331.0;5207.0
12;333.265625;5812.5
12;334.390625;6027.5
12;335.53125;6266.25
15;336.6875;6465.0
15;338.96875;6207.5
14;341.25;6171.5
15;343.8125;2892.0
15;345.78125;7936.75
15;350.5;5029.0
12;358.40625;7683.75
14;359.546875;7504.25
13;1.84375;7756.75
15;2.984375;7751.0
15;7.859375;3042.75
14;9.0625;2765.5
15;10.203125;2746.0
15;11.578125;2068.5
15;12.734375;2064.5
15;13.890625;2069.25
15;15.046875;2120.25
15;16.171875;2145.5
15;17.3125;2195.0
15;18.4375;2283.5
15;19.53125;2363.25
15;22.640625;5378.75
14;24.96875;5002.75
15;26.140625;4437.0
15;27.3125;4242.25
15;29.625;4033.75
14;35.4375;3581.5
15;47.21875;2047.5
15;48.359375;2095.0
15;51.828125;2018.75
15;54.109375;2183.75
15;55.3125;1862.25
15;56.46875;1906.5
15;57.609375;1983.0
15;58.6875;2052.25
15;59.796875;2274.75
15;60.90625;2294.0
15;62.09375;2148.25
15;63.25;2148.25
15;64.359375;2280.75
15;65.515625;2239.5
15;66.6875;2179.0
15;67.875;2155.0
12;69.09375;1924.25
15;71.34375;2008.75
15;72.4375;2137.0
15;73.578125;2082.75
15;74.78125;1997.5
15;75.921875;1991.25
15;77.015625;2203.75
12;78.109375;2362.75
15;79.21875;2621.75
15;80.375;2597.0
15;81.515625;2591.25
14;82.890625;2592.5
15;84.046875;2576.0
14;85.1875;2590.0
15;86.34375;2583.0
15;87.515625;2579.75
14;88.65625;2588.75
15;89.796875;2586.25
14;90.953125;2596.5
14;92.125;2592.0
14;94.421875;2607.5
15;95.59375;2604.25
15;96.765625;2611.25
15;97.9375;2623.0
14;99.0625;2637.0
14;100.203125;2633.75
13;101.375;2655.0
13;102.53125;2659.0
15;103.6875;2726.0
15;104.859375;2721.75
15;105.984375;2717.0
15;107.203125;2700.0
15;108.34375;2689.75
15;109.515625;2666.5
15;110.671875;2629.75
15;111.84375;2580.5
15;113.015625;2529.5
12;114.21875;2463.25
15;115.359375;2356.0
15;117.796875;2111.0
15;128.8125;1123.75
15;132.28125;1138.75
15;133.53125;1108.0
14;136.640625;1494.75
15;137.984375;1283.75
15;155.515625;1230.25
